percent,rank_1,rank_2,rank_3,rank_4
13.5,Democrat,Murkowski,Libertarian,Right R
6.75,Democrat,Libertarian,Murkowski,Right R
6.75,Democrat,Libertarian,Right R,Murkowski
11,Murkowski,Right R,Libertarian,Democrat
5.5,Murkowski,Libertarian,Right R,Democrat
5.5,Murkowski,Democrat,Libertarian,Right R
5.25,Libertarian,Democrat,Murkowski,Right R
5.25,Libertarian,Murkowski,Democrat,Right R
5.25,Libertarian,Right R,Murkowski,Democrat
5.25,Libertarian,Right R,Democrat,Murkowski
15,Right R,Murkowski,Libertarian,Democrat
7.5,Right R,Libertarian,Murkowski,Democrat
7.5,Right R,Murkowski,Democrat,Libertarian
